Order_id,Customer_id,Order_date,Order_status
d4745189-d73c-4d4e-ada9-314f629d787d,6c5a7b70-3c42-4f74-a3c3-278af939d185,2022-11-04,Delivered
a210a1f0-cd7e-4305-85a3-d6919b56ff83,3e1faa3b-1511-4ce2-9265-fd5ebcc20ee6,2022-10-27,Delivered
b255ce9d-577f-4779-8764-6f97686194b2,07024c7b-dd9a-4c7d-9180-79eac95341b3,2024-10-07,Delivered
de519f00-0b21-416b-a8f3-2091ceceefc3,5e9b3b73-fb5d-478d-933d-6195a4899969,2023-10-12,Shipped
f253ad7c-67a7-4186-9631-1b5701c9bcac,d3e88304-27dc-4ef9-a711-a7dcab97b0f2,2024-01-21,Delivered
8d8ec4a6-1772-41cf-b731-cf2807e4eebd,da94a324-26c5-4aa5-a902-2a752051e202,2022-06-27,Processing
e0113d5b-b1d5-48bf-b2c0-514dfc71db0e,4a067aef-c0db-42ac-997e-427a01db6fbc,2024-05-28,Shipped
96e42ee6-8bad-4ce9-9977-4a4a122cfc40,5035eaed-9793-4dc2-9ec2-5b0bf993e66e,2025-02-05,Processing
609b2f2d-4fb3-4550-8227-d197fa87be0a,8412b758-8b70-4900-b966-f05dfe798477,2024-05-28,Processing
b1f8a1f3-af6b-4013-b3b1-64e73472b122,faf52b2a-a6c2-4d36-906c-bfd1e0b266fa,2023-01-01,Shipped
809e68e1-202a-41cf-9b05-4833d4413f8b,355de4ae-9008-4089-a9e1-d81825f990c8,2022-11-22,Delivered
44c50d12-f11b-427c-a762-27f35417faff,087c40ae-9a5a-4d04-886b-7387085902fe,2023-01-04,Canceled
e07d23ca-6411-4df2-8e7a-d8b93c190365,db2b2422-ba6f-460d-ad28-ff944ac6ee5f,2022-09-21,Processing
0b86d556-dea7-4341-99db-e843769e370c,7de63293-1d36-4eb7-9b36-3a5ea5bf39e7,2023-12-12,Canceled
e0163114-9678-493c-a5d9-62bd6118c6c6,4c16cb92-24af-4dee-9e13-028e463c5cb4,2024-05-25,Processing
d23bb2b1-c845-463f-a6d9-5d2024c16b54,31232ed5-5f3e-4b31-b210-3eb58678d1af,2023-04-08,Processing
115cc11e-454e-4cd7-acdd-d6585e50f51d,4bdebeee-4e0b-4fe7-9d04-bc0ac9188d82,2023-08-16,Shipped
5746ec54-3ce7-4d44-941a-6d47f23c728b,3be6f87c-a9bd-470b-822a-496ada671898,2024-02-13,Shipped
e96fbec0-2a5a-4972-8042-b814c950ea7c,171abdc6-0f9c-4c27-a914-a34d7389d915,2023-07-16,Delivered
d6c129b9-aed9-4698-a0e1-dd5a474bf849,71b68417-b505-4d58-9bf7-280b4a630509,2024-02-17,Shipped
52d09ea1-d131-4b0b-b31f-0d26d0f04a93,6d8684ce-6fa4-47aa-b886-81fbd542e965,2024-11-24,Processing
974648c6-b548-4edb-b21c-d9c630c57718,ef3ad2fb-9da9-4244-b1ff-083388a571c5,2024-10-22,Delivered
0b879520-e83f-4db1-b0fe-017a73b3de27,cdb7e27f-21bb-424a-b863-b932831518e3,2023-12-11,Processing
aa7de209-449f-4727-aa58-5840ebff88d7,4a11aae3-1527-40bd-b373-5d0b0fec014f,2023-10-06,Shipped
c713c1d9-51f3-4e4a-bf24-04d1e38f5f5d,73d5cb93-95ea-4f4f-a89f-9e6b90140416,2022-03-18,Canceled
1ee8aed3-6fc6-48e5-b128-33bdcf3129fb,076f5910-f5ed-4d5e-b900-2619fbef2890,2024-05-22,Canceled
1356c8dc-0aba-4768-8c46-2104ac520b0b,77f3706c-3c7d-4273-b50c-ae327f0a9eb9,2022-05-17,Delivered
025e1e70-bc17-4115-8ffd-8d1d7c2c9861,98a98cae-2379-46ef-8aa0-5ff3824d9d5f,2023-12-14,Shipped
bc6b361f-f609-4329-83e4-fca38bdb3fe0,f2a34b8a-ce76-47dd-b1a6-0f6f29e1c76b,2023-01-25,Processing
a081e315-6bd0-4b87-aebb-be82e0a3250f,bf115de4-cc92-4ce9-88e1-f5a137c0fb18,2022-03-25,Delivered
2a1f5659-d187-4eed-93e1-3afaa4767791,f5117c6f-2457-4eff-b4d8-e642a28efc66,2023-07-14,Delivered
600e3869-723e-45e5-82a1-9d3d8f4beed4,8ef64a2c-5caf-45f7-bc78-3c8ed85639d3,2024-05-09,Canceled
e6c7f3cb-d1e8-45a1-a749-58f53e300d21,82efb02d-44f7-464f-ade0-01fbb85a3774,2022-03-16,Delivered
0247abe0-176a-45dc-9ab4-2ddb68bd4e34,26dec361-3bd1-4031-91df-0cad175308ed,2024-11-29,Delivered
c523c705-a4c8-4638-9a9e-f469c0524705,3c41ac7a-8a9b-4a58-bee0-001ab7c4fdea,2023-12-01,Delivered
13bad6f7-6362-4372-b95b-a966215fe286,e276c7af-dfc9-4d6f-b69b-69b2c150fe9b,2024-07-23,Processing
a55d59cf-b1e9-404b-9dbc-e12ac441bc01,ee8d5ec8-3d9d-4e8b-bd5e-f32a3e686a2e,2024-12-28,Processing
9c690c1b-bb76-4802-b3ef-dd9e5c94a31b,3932a79e-2f87-4e08-8556-cd94666c8eb3,2024-09-30,Canceled
bdaf53af-3669-459d-9efe-1069f8fcbdb2,0ddab7bd-3143-4e65-9031-34bb26b26449,2024-10-03,Delivered
e0710521-fc31-4c0f-91b0-d70fe07f8bd2,50d7a133-7347-433c-979e-efa2455b1aa9,2023-10-01,Shipped
2cbd5bfe-8388-4fce-a6ae-5e4b32307035,155fcbc7-d7bc-4940-b33f-db2791ef3a93,2024-05-17,Delivered
fe363738-1f58-4310-9650-2438cc0d2031,42eec00f-93e9-4e90-b931-4b49eac4797a,2024-11-02,Canceled
05175188-78b3-4788-938e-7c3f87aec517,bbbe4483-1982-49d1-bfc2-764e1d0df52a,2024-01-20,Delivered
5ee809e8-3a94-4407-a4f0-72e6d842ab97,a7b2414b-8ba3-464f-a57c-6adaef5983c0,2024-12-23,Delivered
dac34ad2-7713-498a-9124-b03d49f483d5,126dfa08-3a58-4f59-a106-f6bfb89a4197,2022-08-30,Canceled
c7115210-5c0a-4fd5-8d52-c3e1ff6319ed,37a4b544-72fe-4ac2-beaf-a904089fa973,2022-06-07,Delivered
8ca912fe-3e13-417b-b477-0b04bd43c32d,362d79c1-9a26-4766-b875-1e47822da08d,2022-06-20,Shipped
d22cd48a-708f-4398-a419-9e64f667c7ce,4f034135-9cf5-45ea-9a5d-6ff728bdc318,2024-07-30,Delivered
a00e9586-791d-4ce1-b0e1-e9360b608316,15119c92-80c7-489e-95b6-93fed06a8647,2025-01-19,Shipped
8b57a3b5-7231-46d0-b23a-7c0de2044811,1d338ab0-3bcd-41b1-97e5-e6cb354648a3,2023-04-20,Processing
8da271c4-e6b4-49de-8bf0-a0a1535c7942,7e19d4d4-7434-4a24-8cd0-d224f8af55a4,2022-12-22,Canceled
bd881e1f-bb9a-4ab6-854d-452f3b08d613,ebe86ab9-b458-47d2-80eb-f34b0f50d6e2,2022-12-11,Canceled
217b13a9-4fcb-4a9d-a0c1-69734d4776ec,a59c6f8d-e716-48ae-907d-9dada55223c2,2022-03-03,Shipped
8a9d4fc1-8471-4832-b4b7-29dcd3293a7f,f659037d-7ac7-415d-9f9d-4bf1c010c19c,2024-12-01,Delivered
e73f95f0-a26f-4c31-af07-e172d5a26008,09c89d15-4fc7-4159-9c54-0287084a7cc8,2023-08-02,Canceled
f2ee704b-ad20-4b2a-97fc-4a962f1060dc,08fb71ed-2278-4e6a-a4e4-e6d1feb865a4,2022-10-31,Processing
6f9820a8-1081-480f-995d-6d28eac5c708,99a69a14-8e93-402c-a33e-14c4484b7c6b,2025-02-08,Processing
4e28406b-7339-4868-ad88-af1193a7021f,e8ce5a5f-d491-42ce-a04f-1acbd0d4e0b9,2024-05-10,Delivered
fe04e064-ed7f-44ca-ad42-0e94bbdcc400,ac64b280-6a43-4aba-a58f-de0f46e0e5cd,2024-10-11,Processing
7ae0489c-6c46-44d5-a04e-21c78ce2d8a2,5d2e5db3-ae46-4d5f-8fdc-9e499c7c627e,2024-08-23,Shipped
fab364f8-6760-4290-a2ad-06d5fd8445a2,396ae950-e445-4d37-ac43-af01f5e6481f,2024-10-04,Canceled
bc083538-c526-481f-87d9-f428c384a75d,ee19d103-7922-45ea-a37b-3d65a6511e5c,2022-08-29,Shipped
a14e0632-a95b-4214-ada6-46dbd5156e8b,f972cdf4-b2f8-410f-a9a8-939930171271,2022-08-11,Canceled
d8a183fb-e88f-4be3-a66e-4b30838b86cd,ff128ce4-d2bb-483a-84d2-4b21769bbd2f,2022-03-01,Canceled
1aee6d0b-462e-45bb-944d-8a86581e3b33,a452d598-f6da-4883-ba02-6bfd3550ebd0,2024-05-11,Delivered
2843eba3-2e28-4f3d-b54e-23d18dd86518,b479d997-72c0-4a49-9493-f8adfaa07899,2023-05-20,Shipped
7b0a5453-16a3-488b-b108-b884f06ea976,b5801d7b-b3d5-481b-a4f1-242a69ed9fa5,2023-01-30,Shipped
5f5c97ea-5e8f-4a3b-9436-6299a7d57220,815f83a9-8ef8-4255-9728-d0d5d2356377,2024-07-24,Canceled
77afc105-ec6b-4a06-a05f-c3d1bbbb0d4d,3362cfd7-fb01-4813-a121-74893fc9bd1c,2023-07-20,Delivered
5e4187f1-bf07-4030-bcac-e214ac67bcdf,fb1d41a6-3b37-45f0-8101-a1dea523e115,2022-03-20,Shipped
0879e982-cda5-47f4-bbbf-721e7bce315b,9eefd0ae-dfd1-4026-8ce2-50cc5b608275,2023-05-10,Canceled
ef233582-cd2e-4197-af87-eca9644b0fec,e96a7aa9-bac7-453d-80ba-717d9ceef4c2,2023-10-21,Shipped
88f3a326-8664-41bc-b74f-5a019597e372,cc868bb7-a767-49a4-8829-7bcdba95bb5c,2022-07-10,Shipped
5b947386-365e-4c62-a458-91fd48a41773,fe6f355d-7712-4ce5-b65d-36978958cec8,2023-02-05,Delivered
a2edb775-800d-4958-b27c-05864cf8f99f,e7ae5242-ec8c-47d2-9295-64428d3afb1f,2023-04-06,Processing
3adf6cad-b7bc-41a1-962e-c03d1733a10f,fe8baf74-f80e-4030-b53c-4731e3067d84,2024-01-10,Delivered
0b1f9a56-1291-402f-9115-ccb8b9d67f70,ba372818-c545-42d7-b56e-aa391e78154c,2023-12-16,Processing
033b42ef-2221-4a32-ac0c-4d3418f786e5,0e7bb638-1bef-4e9e-bc30-72d77d0b44de,2023-05-14,Shipped
21991e63-74dd-46f7-a64d-166c846a0baf,67d87477-3f58-4f0f-a95e-cdeaf37bd2ba,2022-06-19,Processing
d1367822-d063-48b4-8bc3-6bf63e947dbe,10c2409b-93fa-496b-a582-1f6a7d6aa873,2024-02-28,Canceled
ff8ee31a-3430-4de0-a4f8-d0520e7bf385,3496373e-1766-4bae-bb78-b6a4153d7860,2022-06-15,Delivered
b7a1371a-4646-408e-b0fd-7c3e408f26c4,ad7fa285-05ed-4032-9287-5f2083ef37b7,2025-01-30,Processing
ae5813f2-60f9-4883-86a1-fc9743994ddc,36cc6927-59e2-4d91-991c-487b46f3daf0,2023-07-01,Processing
46aa61ab-c441-44dd-8fd5-238e9ac6db9f,0499cccd-0a74-4c9a-b294-7ddc92b41fe7,2022-05-31,Processing
363ed972-911c-422b-b03e-174753a62d27,eefdd587-3fba-4e88-941e-2497d371fe2e,2022-10-21,Shipped
493c4d7c-cb1a-408b-afc5-4720066a32c9,a76f3002-e9b5-4246-9d12-62c8d85588f5,2024-05-12,Canceled
e3698679-b3d8-487d-9bc3-d28588a19515,f7ee3b20-3f0c-464a-b844-3181ff467e50,2022-04-08,Canceled
433f4115-d8c8-4494-a764-da57bf18c1ca,890270b1-3b8e-4b89-9269-6a5b7692cec6,2024-06-29,Shipped
88b28462-b071-4d8f-a734-c16f877e22f4,85175b12-13ee-4360-ab57-a9d2001e6a70,2024-05-20,Canceled
fbfc0dae-1cc1-4bf7-aa30-dedadf233c91,0958908c-b4ff-440d-b304-64cbffe3d2e7,2023-07-15,Shipped
044e96ef-8c70-41e9-95fb-0f0916f137cf,e7f6e619-32ab-43a0-96df-89f6313b602f,2024-12-20,Canceled
05b70156-4152-4379-ab60-4150449164ab,6396d6c1-4ef5-4c9c-8b2f-8c08320c2c07,2022-11-18,Delivered
bf6a6990-4cdc-43a0-aa95-f4d1c0bb3df5,8311e8e8-a6f6-4a3e-85df-734e9d877bea,2023-01-02,Shipped
9e7b68c9-225e-4223-bda3-237e23038d32,b0c9103c-2fcf-481e-9d47-0d91cbce72bb,2022-10-16,Canceled
307cb6be-7e78-4dfc-8e95-90feeda523e9,b762af0f-4175-4d78-8560-3a6cde6d4462,2022-08-28,Delivered
4862f081-17e5-4f47-9838-19df501bacc0,959a25f7-c62e-48b5-8c3c-f38a4895810a,2022-07-14,Delivered
df552823-5be6-4bcb-9392-e2d40bba2f7e,e6a0b069-731b-4a1d-92ef-5c937ae46d44,2023-03-22,Delivered
334d77c9-0acf-4957-a0fa-37422c3564cf,d5a3437b-82a4-4991-b8d2-c96fadcbe837,2023-04-20,Canceled
8f2dc6f9-b191-4d50-858c-450dba3a0ae2,e0571a45-72d8-4657-878a-dd0f2a097c2f,2023-12-14,Processing
182b0501-1add-43a0-ad39-df9157c7cac1,919ab80e-274a-4ae5-9b37-15bd413e44ff,2024-01-29,Delivered
b814cf85-6e87-43a8-b06e-3dc0a8d85241,57cff453-8251-49f8-b135-61bc53d5e8e2,2025-01-15,Delivered
4ba89dee-73f3-4f13-923c-896daf5d22c2,ff0e14d3-2f97-42a5-bb2c-8fef618aa4d4,2023-04-26,Delivered
42cbef8d-a7be-4c70-a446-7a1d4bb2fd3e,37adf43e-99f7-4f69-8eb6-60d3cc2e08f0,2024-08-19,Delivered
099e12ca-47a8-4f83-8010-5d078f5f001d,50fae463-8477-443f-ac72-43b49de9b669,2022-08-29,Processing
c484dfd0-cacb-4c81-840f-2f5bd378ef3c,75fa2bb5-c1d5-4c00-8dce-0e24b8bdcb84,2022-08-15,Canceled
5a31c34a-936f-4506-98a0-5141ce353557,ed6ae0c0-0d16-49eb-b9b3-71baa56d5524,2025-02-07,Shipped
56a00080-93c8-44fd-b8f6-bf0996e73827,caaae4fc-17bc-4826-af89-2544eeb48a5d,2024-09-12,Delivered
f69589ec-ed33-47f7-8222-ec1b5866bb4d,c8e264db-fe79-4d23-ac52-6907faa94a00,2023-03-03,Delivered
72dc3584-77ca-4a76-8d42-bede4132681f,310ab00c-6fe7-40d9-b452-55132445e5e5,2023-06-08,Shipped
9718507d-0c61-4f27-a735-c9e4b92ea9cb,dbd22472-3284-4bab-af9d-cd636b4b0977,2022-05-11,Delivered
44827a4d-1913-4d14-a736-71bf1b6b4047,de6dcb58-5477-4f11-b04a-fd01d469d8ca,2022-04-15,Processing
41f3de15-f9a5-4f39-918e-2cbd9c31bfa9,75b195f5-7230-4082-bbd9-2d7d8c9232fd,2024-06-05,Shipped
629ec71a-52bc-4118-bdf6-dfa04becbd3b,fa9ff709-a56c-4c56-8667-ed6d2937b05d,2024-04-21,Canceled
ea58e798-e069-4e37-a566-313ef16f0cce,96df7a5e-312a-4d6b-8fde-008eacbdfcad,2022-07-12,Processing
8bb0ea13-9743-4b0c-9ca9-82860239650a,778333e4-fe70-4c55-84c2-af0385102983,2022-08-23,Shipped
12e0f1dd-6ac1-4129-a624-ba000d4deabd,6a3e6186-fff4-4c22-ac19-234414c81ee4,2023-09-06,Shipped
5de0f519-7b0f-49c0-b6f2-0cbeea2cace5,b678d176-0abc-4cea-ab16-4c49c8ee2b12,2024-08-16,Shipped
037b2de6-d1c0-43e4-83ba-2e48b7413592,9ee42951-bacd-42ef-b644-8ba339f33619,2023-08-27,Canceled
ccf91658-b400-426f-9eca-1904af489e54,e9eeea6d-1464-4281-a4b6-31bcb700875b,2023-12-28,Shipped
6e634bea-1c30-4e58-b7a2-37e63ee60b48,2077d8bc-30bb-47a3-91eb-fa920a618d5a,2024-04-09,Shipped
7aadf936-422e-4966-ba96-df86f400174f,22102bb5-e850-4d70-90a0-135a0a7c9f8b,2023-03-27,Shipped
dd1f9af5-a92a-4fe0-8200-bbf265582c0e,12362621-7ad3-4b3e-ad1a-298a4683dc38,2023-01-25,Processing
05d3707c-8b03-4124-96ca-bf92b76fffeb,e157906f-583c-407c-8def-81d6cb9a677f,2022-10-14,Canceled
b95ac9b7-df88-4e08-8230-620375c5bfa0,8c9c2d6d-0f5c-4167-bfb7-e19c486fb8d7,2022-08-03,Shipped
c4dfd807-cf8d-400b-88ce-2483fbc41c45,3c95a817-096f-4731-b453-88b42bb02fad,2023-07-27,Delivered
5ff71e31-e00b-4c06-aed4-db75729d05c2,2f66d365-96b9-4927-938a-ab4ae92bccdd,2024-05-18,Processing
9aaa7c4a-3591-4a78-b970-68556d320d75,6b9894a0-1825-43a8-b4fd-85308d78891a,2024-11-23,Delivered
3d0e5b3b-d362-4f96-bed6-0b082018b4b5,e3a8b81f-0dd6-430c-a7ce-1de406a58236,2023-04-27,Delivered
b5cd5b51-ea81-4794-b70b-17a266e4e8e2,3347651e-666b-4c5d-a008-b84f99dd9132,2022-11-19,Canceled
bf534f87-b595-4699-95ec-91e88516b71d,2b7309b6-233e-43cf-84e3-f7c495f94ba6,2022-11-11,Canceled
bcae106a-e01e-4d6a-916b-2b69b775254e,deefe169-79d7-4b45-b517-b9ce3063f7f9,2024-10-08,Shipped
f5f35876-e672-496c-9462-abb7e586ee97,0333096d-856f-464e-bd92-238f4c570257,2022-05-11,Canceled
4581b834-8230-43df-9521-ebcef9316695,09eafb2c-69e2-40c2-8384-23e98ca7953f,2023-12-25,Processing
5bf3a515-e1b3-49d5-92ac-87aa4f94e96f,ffecaef8-2bf1-4543-bd48-32eb4d2c6994,2023-07-10,Shipped
6ebc5499-feb8-48cf-817e-2d67c58ae152,6f65f237-cc5c-42ab-934a-a51e11bd7605,2025-01-10,Canceled
86b60864-a428-41c1-8c16-cfb9930befde,ad1bce99-6090-4e31-9ef0-ab3bcb0ee549,2023-03-21,Delivered
dbf57a80-651e-4d11-a1b3-c648cfe95761,6410956b-320f-4876-b7d5-be60b4f16d54,2022-11-20,Delivered
37e85891-d052-4927-88a3-5db07d380faa,31e49d71-9dc6-41be-9dba-65e79d36c8f6,2024-11-01,Shipped
f2afca33-f522-447b-bc9a-93d3da398e27,a16a1633-34ee-45be-834e-7d6893fedfab,2023-05-30,Processing
4634ce9c-5f04-4b6b-9fc0-42eceaab6ae8,42f74224-4c53-436b-b223-d1f562ba4a76,2022-06-23,Delivered
e4fa034f-1a28-47e8-8d2f-d873f8f96d02,cdbfeeaf-5eac-4663-9ffe-f93d77dc19e8,2024-12-27,Delivered
9e91902b-a222-41bb-92b0-f3e39977e443,23f571e9-0d0d-40e3-9ee7-cd98ae77217d,2024-10-01,Processing
edda7403-374e-4197-9013-31eacd9aea6c,fd5ebdf9-091b-488b-87ce-b38c614470bd,2022-04-10,Delivered
ab891287-9297-4be1-9db3-cfc0fb69dbba,1477a31c-97bb-4ecf-bb75-e91562c08cb5,2022-10-28,Shipped
8917d2fc-27b7-4aba-bfbd-2ca84f564dbb,0ad63201-8058-43eb-baee-cd99b6ade674,2024-05-27,Shipped
2a607ebb-b848-42f2-a684-7266b96911f8,50602e8a-7b08-4583-9cbd-ed76e2809f74,2024-05-30,Processing
0c6bb9d5-13aa-4f32-abd6-e0e5a640af28,aa08cdb1-7624-4a4d-8ad8-395d8dc3337d,2023-08-07,Processing
e8aafcd4-b759-43cd-b4e1-1fa3ac3dd1f8,6946c2f5-1293-45ef-9a7e-4525e0055699,2025-01-29,Canceled
5cff4398-12b4-42ef-9c5f-7b6b85d9d043,fc600031-8a4f-4656-9f0f-2112121cebe7,2023-07-13,Delivered
4097d0b0-042a-43af-aeb3-147e77a7efd7,509e1ced-9a48-4b11-81c7-65733ff23ff0,2024-03-11,Canceled
4af43172-0b70-44ae-ac8a-490f53ee9b74,c41fc25a-f6c1-47e7-8285-1c099784a1b8,2024-08-29,Delivered
adc358aa-edbc-4576-bb83-9db2b5cdeaf9,39887a47-58fd-4b37-bea0-941859af6846,2024-10-19,Processing
75797188-3016-4898-a984-8acbff55caff,af44b66d-f076-44e9-9aa3-53f2620bae6e,2022-04-24,Canceled
4e8c5fbc-e419-4c28-861d-583129ecc493,4abfaed6-f62a-4352-8ae7-1a0bfd420073,2022-10-07,Shipped
668272d6-cb39-4f47-a1dc-02d359617928,683855b9-e5b9-4ccc-92f5-273db391b82c,2022-09-05,Processing
509b38ac-01fb-4828-ba7b-158a1195435c,ad99ef1d-2731-42eb-9944-dfac33a00901,2025-01-27,Delivered
5216bca5-9a45-42ae-8dab-8cd2005ac7ea,3d0ae445-0fdf-480e-a2da-002ab2353649,2022-11-21,Delivered
1a419123-906c-41d2-b22d-86171602d031,c7b50f5f-269d-48e3-ac06-a1db42ff24b9,2023-07-19,Shipped
d0f7a679-71e2-4469-b75c-a1a1f548d68d,04198721-430d-487b-887c-c5f1e43f4040,2023-12-09,Delivered
5639effe-5146-4d2a-a961-84ed317cd654,bd9dcb3d-85da-4a8d-9fe0-66bf61710a67,2023-06-29,Shipped
174819ec-5e1c-4457-89b2-1aa80ffba77d,cf9f8d4b-866d-4a5b-ae97-52cfa934b626,2023-10-19,Shipped
352b70a2-9fae-48f1-9b43-0db934f2c8a3,ef2e3137-b115-437c-b26b-6830be7ecb1a,2024-06-21,Shipped
2ec13d2d-b3d6-4ea6-90b4-25fc2986dcb9,92a445de-15fd-498a-b1c0-3043b7811187,2022-09-20,Processing
7c6f334f-eb3c-4ed8-951a-a2963a02a25a,9b9e66ae-5ae5-436a-9b5a-8c333b76cd11,2022-09-21,Canceled
57c044b2-6bc0-4fe7-8f52-03acffe74194,dd489e3f-a310-4d72-b10f-a7fa5aa850a0,2022-05-05,Processing
514c9c55-ee95-4397-809d-c1981a622354,97058d26-2e1e-4b9f-b9f6-05713111121d,2023-11-15,Shipped
8b5df19d-27c6-470e-a131-a8c4ffe8421d,0379bbb4-aeac-4cc6-a710-2c061c0bc65a,2023-01-29,Processing
6397eaf6-7fe4-4928-8316-dcd560d473e0,6038d9f8-4329-4006-a503-b836983f8f0c,2023-03-12,Canceled
b6f2869d-c3ec-452a-a969-25f7ed1bc7f2,f9579a21-5a09-4638-8d2e-e4f5fdb7552e,2023-12-05,Canceled
c5fd0404-d016-4913-8141-94c9a7a00063,7d3c83bd-23e3-4e9a-ac18-a1dd3b2697e9,2022-09-26,Shipped
00f6d754-ba85-4c15-a3a5-946dfa41126a,afcc95d8-3b0d-43b2-aa59-4bfd604ae0f5,2024-10-11,Processing
0801b59a-a923-4f1d-bc62-68704b167617,b8a71314-7de3-4aac-9db1-a28c15878e5c,2023-04-29,Canceled
14a986c8-a43e-4066-9f7f-20fa89d88b91,84840ccb-31c5-4154-b41a-654e25d8dfc1,2024-07-28,Processing
3ea352d5-4970-4f8e-b3d4-91176ee659c8,040e66dd-d97f-46b0-a45e-b7c2157061b5,2023-09-15,Delivered
f6796a4b-fd7f-41b7-9913-27b968c940f1,a2e5c230-6299-4aa0-b6a1-a90ebae02240,2022-11-20,Processing
dc1757ad-80ba-4d30-bbd4-e9f454d529a4,f0445eef-1a36-4cf9-b92d-29e5b85248ef,2022-10-24,Canceled
11567797-4c3c-4788-8b1f-47f2cfd24132,017f0d7f-a271-43e4-b843-c517d7992a1b,2023-09-18,Canceled
6ad7b936-cb6c-4535-a8f5-6888756a4fd9,7980ce80-187e-4190-95e3-22400d7a8cc7,2024-03-04,Shipped
745e2f9f-8491-4585-af5a-7262ace25f34,4d429f24-0a9d-4f7c-986c-272a8fe6ce07,2022-09-06,Shipped
d972386e-b337-4c03-ba36-56397a9a185e,de39b7d5-2c07-4a78-abac-bfbef8c88b45,2023-07-22,Processing
23090ec2-d004-428b-a65b-21d4785abc98,4d6495b5-2bf0-4e18-b63a-c7ae9de95ae6,2022-08-30,Delivered
eae3d847-d2b7-4f9c-9a78-c6e462b38ebd,b953bae9-7dfe-447e-a53e-ffd63a355548,2023-07-27,Canceled
f28199cf-8496-4a39-8c06-f3e8a9385b5c,1f83c0e2-0198-490a-8a7d-625c2db59f42,2022-11-24,Canceled
26e16316-2034-48bf-a974-377da48ec597,0e91df71-61ae-4437-9342-efaca1281c2b,2022-08-08,Processing
172a2fc3-6560-479f-b9ac-2d3b768a230a,d2d6003f-c9bf-4689-ab6b-85e8cbc37ea5,2024-10-23,Shipped
29e32be1-e662-455e-9ba9-f8e2111ef5c0,8387a1bc-2a02-44a3-a5fe-426f417762d6,2025-01-26,Delivered
a9827428-b5a0-4054-9cd1-b973b0ea886b,7c663ccd-2e62-4427-abca-daf2a321af46,2024-09-27,Shipped
4d64f525-fdaf-44e1-bc2d-813a6711b785,c25b445b-4d3e-4a3d-ab3e-619b76400b4a,2022-07-24,Processing
dd7f3885-b415-4577-8b9e-bc9e7709eecf,cdb4ab2f-ad9e-47dc-b10f-da17ab0e17ef,2023-12-05,Shipped
cd0c5bc3-77d5-4d90-af1a-c267506a9e30,586e8951-2b65-4eb7-983e-ec8101554d1e,2022-07-08,Canceled
32963c8e-c0f9-40e7-9f64-fd4e8a32d4ff,315ea42a-63f8-422b-8b17-6e664d521a4b,2024-03-03,Shipped
c69ac900-9bd2-4b2e-83fb-e56ef06c7467,3c48c533-da01-4729-92a5-7312bf216eaa,2024-08-28,Shipped
374539f6-d86b-45af-80cc-d33fcf0123bb,99957547-ad39-4110-9873-868aef375460,2023-08-30,Delivered
4695c5ce-2d22-4a1b-a283-c8c5e9884e2d,c7a73b3e-5ca2-439b-8025-739d87deb935,2023-11-09,Delivered
b32afcc2-6a1c-418f-8110-e674063a5d0a,89830902-0e94-4ed3-9e18-941535ad8bf7,2023-07-15,Shipped
061f3180-47b3-4cd2-9147-6088bcaa293b,083806fa-8786-401a-a651-72bf9b586b5f,2024-02-02,Canceled
3e2092e1-d48a-4187-a3f9-a30b1d4f99f1,d5e15e52-bdc2-4490-acf8-75ba30f8d6b4,2023-11-22,Delivered
8a264fd9-5946-449a-be0b-57f639c731b5,396009b2-2841-4d73-a70b-a5ae0bab7632,2023-05-04,Processing
99f7b6bf-f0a7-4018-8e68-6b0a13e20a0c,e9113419-5c94-426f-9a84-5864c9771302,2022-10-11,Delivered
d7ad15d0-16b1-4fc8-8613-b2daf0231eea,682d5c76-cf52-40eb-9609-63076fd2d1a5,2023-10-21,Shipped
9da256be-5f17-4bb6-a6df-56d80afc57d0,6dfe77aa-8227-4dab-a820-147975025141,2023-10-08,Processing
069f6f15-ac07-4310-984a-4837e8c7f789,ec8244f4-3a61-4096-b5dc-914f2f29eb70,2022-05-31,Delivered
54b58288-67f0-4466-8ca1-72b7be0628ae,e61fe151-0d1f-4a5b-9235-e9f69ee6520e,2023-10-10,Canceled
83edfb77-31ff-4333-a53b-8b66e98ad426,aab032b5-424b-43d4-93e5-1aa92425c9f5,2024-10-26,Canceled
88a03649-80c3-4bfd-853a-82b556ee9501,a9cabd90-66de-4c79-8fe5-7954a09f2d65,2023-05-31,Canceled
31a4282f-6d44-42e8-98f0-f0a1237df000,2fda6c84-186c-4d1d-a866-8afe700afcd2,2024-04-25,Shipped
8236b089-49be-40d8-963c-4745efca46de,823bf64d-6be1-45fb-9bc0-ec8f3fac6ed7,2022-05-03,Canceled
98bf3f32-8e27-4a36-8a67-4196cbc4e198,e8215d57-d28b-466a-9ed4-73f6c0a336a5,2023-08-21,Processing
201a6610-6fe1-4df2-8c4b-568f54369980,4cdebc45-4a5a-4510-9164-21d418373dd5,2023-01-16,Processing
99d589da-31f2-461b-bf40-2c57e126c002,91010490-8ef5-448d-9ca8-c3e5481976f1,2024-05-24,Delivered
371482a7-502a-4baf-9b86-8870650091a1,2283a71e-e6b4-40a9-9ce9-97d8d5b4ed94,2024-03-11,Canceled
